seeds: 1816595164 17959701 638436853 78030487 817577189 36827316 1026478180 76369736 41289903 186217913 420559525 137710657 1458688845 100655339 1865558103 137010578 1234165819 150006944 1109155684 48884299 1600710048 71807961 342365895 71521234 1160612473 58513776 889488536 119786547 1758745822 19811067 728811566 41940267 1687300551 30293821 608958354 14798860 259061882 41922530 592166849 11599136 1844789032 15685281 777644724 23173737 1737825727 15248610 1384337505 15794853 1436344931 12754349 860595516 26500165 236090093 10281111 309873181 10661754 1784509833 16862295 560696665 21206544 1403400278 10768775 1103492673 3104299 585940307 4709864 1718217233 4429714 8331511 2654706 1571635766 4329209 1778808747 4225599 1423485398 2354357 20032675 8711245 1567368132 1276088 1753453071 5041947 12928219 3006950 1588030703 2405123 813017934 1990230 627556618 696552 1726908523 5420903 1673687801 522097 333542178 7889231 1014125670 9319231 1598632032 303155 331371761 1236611 249330786 6481768 1425857118 4167409 804926911 5651459 1808970352 1591176 1802671139 1105215 1675068827 6958353 1455944187 38946 230180690 5117054 1579295584 1818614 4999573 1653600 1840398335 3337043 1860775241 2331925 856595890 2331101 333359727 182049 1219883289 8815212 1230039755 536323 416680275 1046708 1726164295 267099 608789901 75778 38053361 1541207 322805215 8397246 771987269 3521298 32223683 4724660 1581219968 4697522 1433038769 1789130 717947232 6164849 1599592689 782642 1011233148 1272585 1595579787 515843 628351826 73145 628756995 9459112 1684219969 391579 1449118958 3152273 583641200 1745713 306331546 2750105 1566450409 281155 1732895958 3104817 235962 2879691 1416492956 2078145 1682385049 1185839 16799564 1537417 1814212456 301209 320813650 10134 1400139467 748208 1590462114 4427455 301501582 4189504 1158249051 2249518 227992115 1701735 558987420 872085 724904215 2391256 1834734171 5389586 1563612091 533732 1024145078 1666618 333299769 23216 1431723451 781923 247975531 958077 30689715 171943 854823253 1037916 1805163019 791792 1561631825 296938 7516277 545940 801949789 1454105 418267257 364969 1569297376 467256 1576551473 2521467 6753866 304271 887225400 616562 1420006863 2535458 1570485926 153887 1815384532 83741 3244756 242006 1586137583 49258 1722837356 1891579 1864345405 648911 811618545 668376 1565065039 248577 1562743929 385646 30871278 1207793 1231300741 1664458 716841560 384653 256038319 24607 606404406 2147514 12598540 153846 604127313 408402 1430714069 46089 256638238 74235 1783708744 662887 1401024788 2243672 1454175130 1713109 1810703832 986271 1456455920 1780613 626599000 569226 1843755006 970427 1106679882 1448726 815524114 1455205 1596098502 1013939 414784890 1428822 29470591 135900 309167305 625354 11335855 203206 1597602599 469479 1233088947 267883 800980403 528431 1434980223 451811 1803877840 744833 1415221103 554624 590772306 1249056 1806863110 1817738 39618625 637035 321109500 281815 1229021216 87102 417730397 387387 1023476066 296927 728202441 496495 1013140412 512656 3929807 904538 859837830 732450 606279559 89154 859231735 232627 625395697 928264 321740660 1023612 305965879 176843 1806004537 260990 11796501 95610 40916799 255988 1685087221 885342 342191988 73640 1453634703 471170 1231219907 24481 420076970 27732 1233374542 673768 257229037 998906 1571053645 543174 1812030296 463123 1865003646 487700 1009981997 407733 775623012 1842468 1725420433 703604 246784553 1133127 1586524895 773971 18505371 549655 815173729 152753 1559455731 1336824 583278155 100578 419231042 612298 1686539075 487194 1813579421 587706 1813184146 126124 604954557 69387 414566048 40857 1804846228 127860 558504427 341928 804497012 126952 888585695 854313 1435981617 51949 717232608 280179 413954823 416703 1736719452 654122 1436042926 262882 1783124997 273147 1419430581 290653 1737490979 237879 1230664393 452260 235952010 108560 605123424 478602 416415904 48477 1586203377 121843 1452383344 225244 258258964 597705 1684832962 59641 1569780402 600062 582048859 663288 1564272739 649094 37112727 606690 12012685 309309 301240374 140388 887975113 68991 1801726073 650657 855985980 218528 624064588 273351 1108913591 72995 777475692 92189 1684178085 34527 1673061292 553431 727297116 336345 29608139 710788 1414566865 285485 1453283594 118969 19412491 326254 1863776759 174578 40644824 131220 724192825 55182 229855610 143382 624404508 788483 1228890306 103096 227547794 115902 1229195664 131883 301113724 28621 1025828428 553667 623804792 79301 1103021915 45854 1674213930 522521 1814896876 438852 16027705 503479 1229595813 98760 1732626141 82180 418782116 296776 1430781794 728128 1452862584 76283 1576477417 23554 1863127754 536525 1813328981 106289 1568869879 309994 1560878105 622715 1564952657 49448 341450696 79396 801519841 197982 1453125018 54264 1566170881 168395 1815587533 621342 888423679 84979 1812787894 130869 812427924 201613 4891301 70359 1562321236 23316 1725014954 49537 1108153173 203960 627272419 117343 12436528 44936 1804672578 80849 1432557068 461097 1416100148 332351 1435704114 132705 69949 68503 1587364424 210703 1806328140 415078 856437680 10655 1753080443 233127 1219618487 153259 1597220460 337600 1595287176 163022 606072424 79671 12512374 52995 888226976 42829 1565709583 287500 1423375363 20054 1683574311 409247 804154807 310733 1013854592 156355 1012539772 127961 1219417033 49627 1418863208 132465 1575998597 117198 810933560 581294 717543467 316354 256551470 32918 332864477 84654 803471403 283461 420114649 14587 1598415978 92385 305704252 64402 1598521700 66623 7195347 166617 255924453 79390 301210830 19692 603797108 140406 235495054 146666 1736038926 231337 1598174632 10940 1581162114 50140 305896557 22805 1010493266 437029 1570805086 217758 1686385099 97473 227809194 139563 1103098385 252967 255868186 19766 770909411 387481 716544799 27732 1814626639 168887 1587615243 258624 256092760 404168 1568702232 15746 1566754974 16162 332963532 149051 1808715611 32827 1674923457 81678 16562345 35299 29011764 335210 1023779138 230621 419139231 81104 36954066 41179 1009633556 122569 859606681 39864 28891067 98705 585392310 178926 727771766 246435 854586610 61656 1219531866 31891 37746490 258037 1108597217 230192 11115978 62040 1109078870 15435 19130884 170678 817305579 58406 627398129 120645 724260046 272309 1561970116 340415 1686117462 55808 1586383299 48670 1599072322 232478 7086932 53695 1228776355 55154 1430078332 149216 1570421807 10990 582867429 364858 1422576339 561099 30426250 27348 1009303802 107086 1684002308 66926 724650896 103113 1563340236 49486 1594931039 323703 560205154 295637 803818557 182775 1687052989 240273 1725137535 279565 1456287626 78617 638233032 48310 1418812969 33708 1811858945 79565 1561504483 21587 256978294 220149 341790696 358303 1600378745 91599 1813446083 115252 320940842 45016 1672725672 55514 321419122 43534 771681121 209735 1587893099 63594 859018020 199834 18342575 16073 1718009609 183014 416528621 33995 1012791764 194054 320583937 88145 856458666 22076 1672658717 39473 32081435 99771 1452992367 128941 1414180695 14892 30594515 71219 1563530024 74717 1864224163 115940 605726021 245225 810829587 45578 1686222211 149686 1808813507 46832 1415933588 78695 40581632 41960 1783400939 117714 229727964 63521 419943118 87301 817026390 225131 1565416894 216890 235769782 133076 1414951605 128504 1419306991 91751 1414296124 84495 1453427020 57889 420191681 345340 418638356 37315 817265441 35537 230053214 28814 585593322 24349 1566919190 21104 1726602693 269730 1229889075 35972 1024015525 104695 559981720 184259 30536223 45036 1219569297 44970 1864141969 81190 1758615448 24884 1736381117 230147 235387574 15929 604710112 165311 1009795276 132242 19884817 17172 608724859 59942 1576178612 51955 1682102290 29815 626373032 31536 1458425371 223851 1600509443 60897 419912501 28442 1579200531 23096 1158070364 161401 1567258763 107027 1570730816 46647 1805097234 27664 1430252043 297607 246508576 20142 625243413 79022 246492404 12100 817479019 26118 1576236673 224627 1812536420 211952 1234078604 48352 1813020985 114829 1806278585 42709 332658179 119575 19934803 54951 41213435 10275 1783601189 89205 1419290722 10017 321611116 57214 1415788314 63124 716686537 32883 1013033391 82473 1566963980 223987 8235797 26436 585773059 21861 854651156 102403 8098884 66596 812326427 62558 1562409747 33239 817400012 42464 1801381821 21677 16644122 14567 1418649209 161874 1108492472 66433 1724860150 10093 1010970299 10665 1717672730 326875 1816434340 16293 728078892 61346 246456570 12294 1419065363 192734 1672880791 69586 414406993 30174 227525490 17019 1011128793 90452 1811757184 88992 801759125 153380 248966349 243995 815396054 40109 246680528 27220

seed-to-soil map:
1313203138 1945410024 50580
1590349815 1464360742 21436
196507698 1901423888 16407
156198322 1837501850 225914
557338939 1876971333 151842
610247856 1024310082 70730
586793135 429836920 62385
936975478 206463669 121900
574150836 1407839491 43074
883720046 1081959316 79129
88397247 1803779169 94360
514550907 1791742565 107794
424006047 629102351 279898
1614853539 1100980448 25122
1748983220 1090231378 34097
172342458 1464967300 127988
924479538 684974034 125138
1496101592 1098537834 60234
71576614 772444111 63452
431690834 1127968865 72385
261533452 1200917317 55553
817969368 1022059181 44054
429073855 202037196 123973
290582522 1407899469 102608
25624750 1820524386 118331
715493707 1501632538 154288
875370398 627662707 79804
1274753960 1139639002 44615
98509018 627454371 21798
1431488039 1702134609 10223
651661238 1801960862 45800

light-to-temperature map:
348355346 1755856943 101380125
1454329766 1515827584 184132071
1231653794 35791494 143330400
1474819069 669700249 143456583
284048671 305661768 45755055
1440806804 434599071 148143261
1007168351 872657943 80576261
1246522406 377420264 20989279
1222958031 205998842 10960216
786105756 1078977793 105858848
1197563359 1347024873 125277986
60511881 1991488299 75368096
465477501 603300189 25890146
1136633296 1895897234 48670146
1756126518 1728556673 13053035
705311210 1048501113 18229810
30338334 1006756814 13890310
1093557583 230130355 48489383
1421817552 1237338246 18652348
457469481 1203129010 31949913
240775303 14458607 14350105
1360639537 1322950501 11412891
250150688 1475465638 37191799
374842749 817087261 30941116
956625840 988765119 12478721
369869999 1024111796 18384380
1386563064 855220072 15852906
1883518112 1300931256 10577711
551762889 1945921552 22717690
782478490 281817637 13270895
1338879851 645463341 17754151
321564041 1288089341 3829374
1670171671 971777614 8988905
713083429 1875567779 4322430
1880157766 1746664205 4933107
694124730 219669741 57774
654841223 1340198812 2868560
52700237 964427249 1019838
1624909756 31412510 3697536
1528962108 1070597141 6789486
246869526 1707723999 5469835
136174226 1293428338 1326701
560585268 403194095 3544089
1746982394 410963058 939929
1894205844 420782689 9112743
1692745282 296818749 5003637
1070322060 1858404897 2921814
1405160202 637611752 4069186
300690498 180727128 8155113
415973075 1312788970 3300201
893820793 358876475 9439542
545441700 1862074460 9054221
750625784 371995732 636368
1732164590 1257752520 2598659
428545027 227415387 535885
1665798279 191109292 4491388
930842106 1278109796 8408973
1034868281 598631079 557733
136335445 583706819 9134112
749335625 1269387233 5638056
1108395196 351611547 3203756
503502191 9033623 5185746
611402517 1971912216 5081667
185307078 958795003 1314300
1606939861 407585249 34155
1891834695 1297103318 909590
783570023 1067325082 2621245
1031805886 599432583 564904
245774479 1715101727 1292846
1543477393 1260860542 8276633
824250330 432109712 1814266
1638579215 1719873831 353104
647497657 1721910209 5286786
1934945832 1701080480 5194241
565019868 1190018396 3249326
1953217501 981566770 146202
293151411 848574578 754031
40701009 960495359 687302
299691822 984651833 2984943
458192743 1889749967 3410559
351489592 1981660778 9228576
1316906441 221629796 2169825
1377587162 1335654410 960322
1593494732 1343269108 1521803
1651453652 1001250307 3324028
1653542804 198754646 2523801
178552531 665432267 1938310
1264290469 668142158 300831
1224467087 641935897 1372089
598059518 190144029 929167
804813278 632542864 1264777
776117459 1295492587 322138
1526150160 1472637805 2163385
1305177449 1198174086 3550712
21313046 1718035725 518223
886959851 373332844 3051152
21745435 1295097933 85514
1830296727 1882516134 6081844
609782398 850603988 1228178
916889223 1317329528 2482831
1665033470 1727210668 259262
56891019 413966162 6598467
1038346179 302299540 885375
1814403344 201326242 434915
1249261060 1187588920 2003214
831007895 1945321619 459327
1558956526 963551862 157815
495329811 430530994 70880
813936277 983188236 745730
708259784 1299743467 842078
1844428414 631305835 1155849
1916695504 1871763352 3666819
83619907 987890468 67221
1302653120 1193513338 3187604
1716182981 1513191501 1056045
714239854 1043131235 993716
1213068470 204087391 397287
1075204583 412367126 419427
654543095 279966791 1768003
1308330271 3329941 3520133
716197855 224004121 2311524
990204751 1319839511 2234855
1497027750 1044299322 3283744
406185503 634115329 2220544
1205071880 813365311 1516656
1600935050 2637141 492484
1887458850 643543962 954576
343837072 1020946786 1174352
524543378 1978017096 880652
754358068 369415880 1369920
1223154887 1727929746 425937
253672494 29238392 2041802
996556879 851972183 2215751
212959718 871089762 516251
1686310330 218045523 664725
187457530 594454120 697172
562959117 356885243 1973430
1322496242 1275843171 241813
1189627533 1256362114 171382
1062963498 1743418506 2785429
608673724 1977194743 168175
1293570345 1751639146 335677
1655496744 968391460 698191
336836549 955982163 1409243
1762961401 1004920655 773143
842166157 158333 1808625
1512460125 203516484 254300
234777195 1078323753 279780
615996566 1979041617 1004245
1106746761 961286277 834428
889084060 1754207560 192207
436174562 3231513 18732
1646582739 399144695 3538224
493007370 1296091573 573537
668725635 593815106 399196
1478266168 965630933 2205221
286310986 1880584517 1890236
1415680275 1277041301 597152
1746921798 598096310 299498
844880752 596295589 1399201
99374532 1339273517 360078
1070015077 1720507364 1200579
1487857827 954772248 762537
1109706821 1755254707 533414
1705323633 815250770 1721053
1999185400 408054490 2684639
805989464 1753072546 262229
211229556 600122542 2591529
443931016 1185218009 2063565
1612329077 295820037 868093
567356662 982675052 493448
47704129 963891479 104454
287123687 664691847 26668
21855836 1337299399 564585
324482516 1969812724 1559111
1415494847 636361868 173047
629545297 189046285 194025
410851559 1340061999 120236
1355071259 398754802 151458
1657555014 370836941 514471
279870246 216972047 705577
1321234906 1022831843 596456
73313927 645292127 79257
382340450 1968685830 925733
1334443409 372662520 650336
1357572323 871636292 55577
474053761 1981140663 389894
1819968982 1257309899 90502
1792474360 8023306 557699
1122149881 1706499197 1144265
107914116 1945038549 119727
847545374 1741836735 66472
1473499471 1201984675 97044
108285680 1292111401 998733
1493175207 205063782 721460
674098903 197270353 761992
1715610698 7693412 32235
1078261953 1894236565 1548704
486340499 1345053783 1279207
776145596 303702250 724263
1439145056 304735561 445488
1406084635 1256675959 601809
397957522 1742410158 251307
1298699092 1980436225 635991
1969970535 180436876 77372
1221106972 1742881867 314786
1900027162 179625116 58786
554921622 434045359 391669
1022801489 180068988 93729
1373031746 969849758 92145
1552409877 849480580 816532
435287788 219934628 137909
37138626 629941175 1359223
1346236018 1077808166 414122
908747230 1753827042 69126
1681226590 1287561361 125027
352594633 226436573 507044
1264205878 1042509256 542705
782672404 228400012 1425614
158181261 957471536 878622
1251780040 1719221389 127159
474869123 663228183 979789
369465201 1700358616 705871
854612821 431868255 231929
208965278 1515033758 524699
1614029816 1714521718 149627
322874331 629404287 57407
540795347 593215136 379388
1190217871 872321535 303647
1234591319 376420053 679657
148068528 220241254 329614
1606064063 1334496858 682024
1415006058 1871144898 318491
760374815 854524716 449004
424468671 583059376 325669
245437407 669276830 89293
357752607 1023482555 539609
1818006779 407087601 117754
215846772 982198981 15846
805598215 602744917 303175
1017081966 629760246 161272
1368978534 1235289648 1037395
390266280 1978950956 47536
449363435 279214890 524833
515235200 667633355 315400
1765314029 970845292 502636
324097988 1022508752 109184
1188805378 1299078159 339688
28319773 1717273963 106715
498970749 1338750917 391086
95277221 1312095012 274094
1048824555 355197220 173753
444553090 1857711568 364613
1750190877 218842180 416555
1602058073 407307440 185859
927039656 988295965 241407
286889025 1257427371 288782
1288533536 1752023027 109982
678890103 2300686 20206
1509254208 355688908 711593
1380583595 597838106 121278
350764178 1287956842 38034
1009404146 228178680 134387
1902969078 201920385 251512
1804597172 196192902 1039573
179558687 1944947462 74734
494381663 960431851 14662
101444105 1286671561 545523
241693448 598501715 117581
331081474 295208183 603207
1253003737 964033421 95630
92518052 982338428 54076
1778503334 953449504 998132
240303230 970285679 295438
1993788033 202392486 790354
111434148 413536529 197818
1823574324 14284447 33243
1689682996 815121954 24886
480435030 955857993 44592
346880797 595694583 222249
1590611245 1338366134 242062
1121720855 1189641995 145080
850008870 1312560468 13699
1158287208 368607090 212222
402321235 871873389 40317
1124422981 1512903580 254372
756043312 1718635297 307460
744615082 203948188 41554
102875143 1716432138 221599
1244860295 430881646 229388
263898884 431688668 21534
1794397308 969965193 99293
1345916606 1861835752 205568
721573648 1880183360 349128
1164442891 1311589134 95207
1824152527 1197387608 126193
1156732113 413175531 173186
742437021 1197526959 523746
1656823875 962557481 285146
707947821 1287788797 68058
464075435 1727615035 48841
1731527418 220995813 306162
108147914 1236849949 423933
1105470096 664798911 95616
1859621065 1006621474 105229
317317305 984157939 414939
1757944004 1287395131 90566
1614000753 855050456 134048
1592807290 412915359 31157
616250260 1713274637 427103
1440972495 1275209242 268414
457013556 1336757709 362476
521956461 355479254 208298
973690188 1714039938 30544
296902517 1070004871 72176
340623922 962537514 14648
1533073927 217879075 88035
174335917 1716819932 388478
1365813555 1889362710 277961
1592517887 1713710045 319949
644286964 35316653 226307
1972439432 1004751751 40011
23985752 1077517686 147750
1757559643 188891208 59460
1440120879 204650459 323828
1658089699 431332586 329404
1743683825 1070352839 126992
504766374 7262291 307449
487977447 398983999 71814
372657857 636821149 133786
1558955739 189444711 558496
177705623 1236333909 421570
326928677 1202382764 638090
689534767 1742154680 246776
1605326079 1893702340 167289
79646013 1346448753 71749
1708581155 970666158 77700
107950224 645164906 49198
1033383915 29020652 124142
1095719951 1298309382 592764
1918224882 645381357 38098
1294366607 430037110 126208
1602187435 1714333968 56983
1361658084 1339728087 175214
1187016680 1754679502 149538
940794677 8627857 377527
352646166 1077386735 40576
1961100408 1006433103 130561
583625151 195722044 319307
169404789 1338083312 104022
232550174 1316149690 287217
1351796423 302256015 21038
667749322 981242552 119749
1756376534 1077689516 93486
545435052 413107954 47627
481152032 987964679 172722
1833525455 1346606280 374714
888520816 1717854170 41499
38470270 180180024 182078
1685268899 971524369 82081
46389133 371458309 38014
92502715 402814116 136198
724771027 1717693477 93309
1807772313 1311743155 337245
733334646 1717568364 93154
928372831 431786475 64604
1668375464 1296789518 247690
132972359 1203060664 54616
1753471829 597697487 114907
1555938935 1299602658 135570
437942935 376394267 15101
511345916 1317003730 277235
1014142891 1971389556 510174
1104536628 402749205 35321
968235061 644847392 68840
1902274610 1888744878 557385
639359382 1294783924 117404
345074785 202175536 79530
1531096455 641850446 78643
483264946 1474953197 70286
1141528983 278908191 270156
147404362 960133650 185285
1692400017 1514819268 86530
1372909536 603093772 198518
1434073242 1754935619 262627
1621172383 1977558353 138275
997915394 1754484996 108714
343808026 1858215649 64193
684415490 1752751323 233297
1620924342 664291703 318178
1570672563 1338236810 104860
1597895346 593081618 48614
1465135023 1184941742 76194
289854572 1316632499 135207
1290501154 356682162 105261
1672624787 1311520869 40606
1065121647 637354152 251979
1523794680 1256081182 45921
626209332 664956212 179847
307085449 971439679 54400
257765062 1022388746 26572
27716255 368933497 392121
221026628 668513119 67540
1086671379 1893479729 158209
94534202 219467019 184948
1483685757 1196997640 206029
747381704 1316853351 138943
1429305775 1753553393 250616
1052184986 398654209 51972
734784655 1861650605 94217
1673068082 637045042 188451
1557640308 1005724366 649839
1100865449 371571344 70546
1338019356 1714932170 136898
959042019 301988743 192995
715618572 597976819 114342
243260424 1514314660 464402
909182748 583409635 75263
1953006156 963421332 21720
1741605971 665279566 112866
715013792 1322621986 279559
1891669173 6853474 92734
650572626 371738165 10590
351384652 1700052403 195977
1041429223 1070228004 118033
1742604603 967851595 485124
561505045 958508818 160024
439186814 303473858 27826
1628918354 1196822039 163212
835239412 1276210851 592492
1621996145 179123579 279259
1275603615 1066848967 366402
75158546 180553816 14427
864749243 220700912 203682
1343896805 1235085458 102586
607498829 368416365 119417
1327565888 305241713 376463
1244215284 1337137094 70820
378143874 1292007893 61209
869702132 595238463 419363
579228639 413028993 77498
856918889 1754066288 110626
1252762605 669130458 59806
478828013 228052573 111633
1387513519 1293300427 26819
1045881949 1716788895 21711
848963881 1295469210 22836
1601538520 278681159 171840
1156463288 1047960324 276720
1436631486 403077668 49172
133812970 980942095 188307
1722652369 957396546 31487
821012616 1322217998 295681
1100097468 629696512 45199
194282235 644978693 76162
40230722 1047863468 58543
691738476 963757592 79884
722347405 1741786951 15738
808494263 1197330200 47519
1841344453 1335314211 88224
1356200541 1857425083 10341
1793933258 969428143 159142
53124618 667373118 207717
272151944 354935738 59160
380512784 1277900412 86690
1487392359 969229014 62007
1654261223 354873020 39459
1301835313 6950428 119543
1154010165 413357379 59790
406387949 962206964 24207
1713333385 1857468377 240159
382309622 356473779 131831
1531553284 179816149 154053
1838645709 962965735 248505
127740223 1202082173 83168
310759851 1977920222 47480
246937199 35544710 136263
755451679 1275545045 56624
1626348370 1512666485 187329
185345017 595970428 208755
1949052127 633809762 117837
9671765 1020829419 69524
1802877214 969111859 24761
584473240 1720238448 144924
953436101 964228629 138145
996665031 1889649332 31206
997506772 28833302 169049
1642403949 1236784773 49480
3484482 1991288184 17262
140214750 1861383199 22950
691703458 1335492044 158809
1823979251 1260780921 34283
1407500276 1193482334 11160
1940338360 1291926340 65529
1540914978 1752151368 281955
303892131 1187365875 142951
1141915101 981368803 57818
1464072938 1475365717 56597
970611409 1260541231 133232
1019497966 668825668 114575

temperature-to-humidity map:
1385434969 125425582 98607838
258405916 1596622392 24937078
1257698216 1714579703 68767855
1246473212 564951108 19924608
1739520689 1820020413 57269009
995187071 1202587572 177401450
1922489124 399225630 117904061
1059476978 315695808 61158935
886036553 1426125064 151146438
1784887457 634459602 117095116
1750890805 915918577 187822441
1449724919 1919129855 78159241
1122063669 19022099 104224693
36342261 1127274036 53782724
1152102086 851477308 11547110
718425026 586976023 45882499
1999175528 1635079697 22976893
1531177830 548733867 16027117
901480208 240789924 32843068
1009683044 871573514 30569022
1821379408 759769514 74797561
791416488 1667727441 23370256
147641032 1998035768 125864412
102271882 276394281 15835225
1528970777 1402278810 3359904
1851431019 1407701670 1615940
1800907101 1792311148 4743683
1019660197 1692438683 8770600
1156726237 224519952 3090228
810313854 311494333 1931034
763464239 1200370399 919726
842789458 835294020 4592022
1777972866 390488678 4653894
1414339798 1108822643 9675960
1445181319 378579764 9456495
915369160 1190096868 7505020
156982568 1893958872 1806155
477524786 1419173083 1418234
1973140806 1592237297 4142571
895514718 1629263427 1827265
982229418 1386899747 9459663
1186477119 298585171 3580768
872273947 1877795307 3679711
572059832 1802918170 8128907
1731150404 846864505 3483645
1361635308 1787374265 589126
926625004 524026660 1083348
182004846 530993966 31111
1023010514 9191530 2263953
1384954752 534607409 8846740
1050830035 1624685143 2749649
943534374 1658161906 5700926
31856658 1899569125 1996655
946155720 1798381215 3745773
1458016158 1790498765 1385566
683698959 1913151632 1634903
719698310 527994913 2690943
107434306 233392160 1792143
314125302 517527364 4784034
410780996 1708295722 5669180
429008018 754500605 5152810
1601079291 1398040628 2128911
297358079 865525937 1788061
393633320 377760614 41136
348331778 1382493584 2978871
1410718606 583400 6886996
20360203 543487266 638413
774974374 902930720 4944786
1731065426 1909266214 2292996
240629339 1183541238 2084022
1227593498 1883395978 6515472
439220505 751732066 2121235
709129463 302604447 5704842
450889914 1118941750 218600
1215543440 1585683513 4257565
198525358 1704794117 742154
679026743 1380674355 51182
1269517905 1902758595 1612130
138930882 239772643 34472
1169563635 845342391 125494
583124476 1666684362 380110
5924991 273863264 236620
26410018 1580519088 965641
1641825758 1123856472 2417575
1258958059 1413294714 4231771
510762803 532292861 511680
1759800000 1581770215 1381675
1721905774 12911541 196218
1837829762 869920046 1529783
617632482 841908313 635294
467703284 1106621890 487501
652998657 395694831 510653
1260734736 1623172255 1256672
1161178109 1577516559 557655
370545474 235255574 1569572
1842189244 1788866097 762888
1141913071 292939233 4853467
884118021 1423304813 1733248
1523782657 16680413 290892
170102332 230504064 1018078
653972504 1816680959 107037
800174385 1811425273 5112134
1750059063 1705788729 114688
1589445999 908877850 2602832
1155997527 310756610 330518
311318212 11712224 979040
1268753103 1633322472 1219704
985990086 1706202321 1044502
593876744 1186934417 293753
1021315451 1409347611 3714711
97549986 1882967987 206039
185016100 232265456 844124
1183187650 864156160 429184
826023087 309034848 1472017
547537417 1381168767 1172417
292046161 839947621 505910
1125272273 389120443 390652
1407346534 1918143616 983470
1361339585 634108626 63195
66403011 1187725276 570970
246122295 1397416070 311721
1496062509 1905192714 2818909
317869121 1714006417 36154
974773740 1590422576 609690
1747540408 1891747282 1168799
100107737 1107685314 1072670
301902560 522666909 735565
1980610123 1664806956 1146893
1681438177 533711772 59782
465012578 526300227 1068069
1158973805 1784195193 2163118
1921019906 1400477661 1281461
1592721547 844145051 203735
1442516121 1105556094 847693
768359006 398126612 243179
646891551 13419348 3127097
1159176566 1895808603 3418683
1140092845 1891342444 275234
9594709 1631844691 1102452
1637225672 1418951793 35642
536288869 1817107752 789802
685489726 633747165 59795
1149456986 547801697 717897
461349155 397559096 352074
1285001194 911814396 1180508
21974392 1386169802 563075
1375645103 1590220405 160652
1305338909 1579066276 226721
1850008156 1691525099 344922
1657144346 1916541157 493492
1911683300 1425105736 671547
971840567 1421523249 844873
1125958389 1703589289 410168
1754503971 545946898 34366
319751235 275348925 946390
82989838 1119631277 2976548
1898670616 525781731 146993
794402033 1198404201 922454
1772987526 1107141758 456194
865784865 237970872 706937
1304580366 1583739706 1530072
1854988863 843430806 162365
241198520 1664137932 218486
1234179843 237294081 366619
1836152367 1119512059 77198
500676627 546264015 792929
66079119 1817907705 352427
836558443 125121859 242139
1662568405 18107193 367220
827648322 1186298994 293824
1550995827 1189397863 68753
170688040 1702313078 417444
432835320 1890300842 700021
314586906 1915574069 265504
615911131 1181271867 111597
1857670442 1622299291 360312
1850728141 547072871 167428
1545168004 867371703 480906
324048532 1818813646 71450
1519660006 123867364 1142335
1011459756 389586150 754453
333401571 1182943457 31776
516171599 314203398 555738
1525350855 913959757 896527
635391457 1702791605 422593
808046998 1591380499 171391
920899449 863213046 202000
1149408114 1181863217 951752
1450741916 868268889 409254
1381105936 1188495419 511721
501546236 850434817 276356
568853054 1104392580 1102506
1545281576 1692214140 135327
176459254 864884998 330878
540124846 240289611 11425
98810427 395155373 41476
256821417 1701486386 474123
898537938 1881932931 231965
1468264401 1405786608 917481
1587336784 754198557 219969
297692340 388497719 238476
1095630301 1818390669 94471
532030781 1122989017 750133
1056217172 1891152726 132061
1840977983 395471698 33474
1279115995 1797097794 841406
1994454086 315238993 313627
1493268825 229301236 696836
1641523537 396737800 155825
1392822235 1899319825 109740
1632389232 1788202986 637051
785612206 1667365159 89929
1717767783 1126410604 198474
1796116276 915202773 563512
164345888 1381026980 67935
382767484 1890120340 95948
346502361 1908844659 43492
1275544147 313555837 477839
1309034258 1578218721 651001
705827994 840541439 738822
1644743642 1201747652 457212
665037373 1786542688 490431
1260588393 1418420697 429170
596654488 1791900179 305082
1524230893 1627779922 889976
682609331 1789896659 19580
535920178 1197819432 294919
1526295518 1911585903 1292469
137602563 228349470 112893
1942112325 237688491 247692
990592787 835060410 89116
1471410817 1904497483 254727
1341057922 230187752 189927
1166606182 845776825 590029
1231455961 544161059 963824
967498512 1406967488 550071
1444534888 1714454805 107928
1436558451 1583295441 110252
116408322 913300140 648941
1683579977 1418223931 72973
504494576 1631197991 20909
1604919797 1704187413 185741
759241223 1818982383 375225
77372920 633168248 217795
751068163 844433235 216715
1026090108 396266134 336943
1961838751 1579391766 832019
1629662437 228660376 502652
13393844 292304431 556419
609278364 1819582073 429439
1353194554 1631381762 440041
275529030 523597008 53118
1656635563 586342884 55584
1627927054 1905094470 36456
1526607448 1707648717 71003
472254044 585995742 91398
298662469 1380173633 207341
1722244042 1420840037 611919
1815541819 17049650 17783
1346207189 1396790953 417673
1138465153 297965762 61306
913375824 863578774 188991
15706869 8074269 273502
1465989282 1417759207 108553
494142696 1126953607 182757
338925461 276314029 35323
1602868091 7726431 92269
1827399229 842792475 199292
757426961 869187159 598027
534986677 531276609 735525
627711791 525166361 422294
158778393 396912428 449727
586308799 1200113359 233634
845983950 17526854 497640
1425804551 1380401173 118052
685061239 1708249501 28922
1544789444 545309479 289594
1687034649 308452423 267010
364758188 533118262 146060
1275544859 864585815 192065
1178613088 1126659452 42310
1784237335 1581581223 36967
1670407837 1902035085 535662
1625665149 633901271 138074
307444646 523919754 31658
1867349308 1908399557 94476
1455639881 533608698 96344
832828641 1666082343 501575
1287781206 533816477 81130
1810641409 1185732140 504432
538115926 274824781 388991
895578226 1627551079 53955
